  2.1029167e+002             NaN             NaN             NaN
  2.1031250e+002             NaN             NaN             NaN
  2.1033333e+002             NaN             NaN             NaN
  2.1035417e+002             NaN             NaN             NaN
  2.1037500e+002             NaN             NaN             NaN
  2.1039583e+002             NaN             NaN             NaN
  2.1041667e+002             NaN             NaN             NaN
  2.1043750e+002             NaN             NaN             NaN
  2.1045833e+002             NaN             NaN             NaN
  2.1047917e+002             NaN             NaN             NaN
  2.1050000e+002             NaN             NaN             NaN
  2.1052083e+002             NaN             NaN             NaN
  2.1054167e+002             NaN             NaN             NaN
  2.1056250e+002             NaN             NaN             NaN
  2.1058333e+002             NaN             NaN             NaN
  2.1060417e+002             NaN             NaN             NaN
  2.1062500e+002             NaN             NaN             NaN
  2.1064583e+002             NaN             NaN             NaN
  2.1066667e+002             NaN             NaN             NaN
  2.1068750e+002             NaN             NaN             NaN
  2.1070833e+002             NaN             NaN             NaN
  2.1072917e+002             NaN             NaN             NaN
  2.1075000e+002             NaN             NaN             NaN
  2.1077083e+002             NaN             NaN             NaN
  2.1079167e+002             NaN             NaN             NaN
  2.1081250e+002             NaN             NaN             NaN
  2.1083333e+002             NaN             NaN             NaN
  2.1085417e+002             NaN             NaN             NaN
  2.1087500e+002             NaN             NaN             NaN
  2.1089583e+002             NaN             NaN             NaN
  2.1091667e+002             NaN             NaN             NaN
  2.1093750e+002             NaN             NaN             NaN
  2.1095833e+002             NaN             NaN             NaN
  2.1097917e+002             NaN             NaN             NaN
  2.1100000e+002             NaN             NaN             NaN
  2.1102083e+002             NaN             NaN             NaN
  2.1104167e+002             NaN             NaN             NaN
  2.1106250e+002             NaN             NaN             NaN
  2.1108333e+002             NaN             NaN             NaN
  2.1110417e+002             NaN             NaN             NaN
  2.1112500e+002             NaN             NaN             NaN
  2.1114583e+002             NaN             NaN             NaN
  2.1116667e+002             NaN             NaN             NaN
  2.1118750e+002             NaN             NaN             NaN
  2.1120833e+002             NaN             NaN             NaN
  2.1122917e+002             NaN             NaN             NaN
  2.1125000e+002             NaN             NaN             NaN
  2.1127083e+002             NaN             NaN             NaN
  2.1129167e+002             NaN             NaN             NaN
  2.1131250e+002             NaN             NaN             NaN
  2.1133333e+002             NaN             NaN             NaN
  2.1135417e+002             NaN             NaN             NaN
  2.1137500e+002             NaN             NaN             NaN
  2.1139583e+002             NaN             NaN             NaN
  2.1141667e+002             NaN             NaN             NaN
  2.1143750e+002             NaN             NaN             NaN
  2.1145833e+002             NaN             NaN             NaN
  2.1147917e+002             NaN             NaN             NaN
  2.1150000e+002             NaN             NaN             NaN
  2.1152083e+002             NaN             NaN             NaN
  2.1154167e+002             NaN             NaN             NaN
  2.1156250e+002             NaN             NaN             NaN
  2.1158333e+002             NaN             NaN             NaN
  2.1160417e+002             NaN             NaN             NaN
  2.1162500e+002             NaN             NaN             NaN
  2.1164583e+002             NaN             NaN             NaN
  2.1166667e+002             NaN             NaN             NaN
  2.1168750e+002             NaN             NaN             NaN
  2.1170833e+002             NaN             NaN             NaN
  2.1172917e+002             NaN             NaN             NaN
  2.1175000e+002             NaN             NaN             NaN
  2.1177083e+002             NaN             NaN             NaN
  2.1179167e+002             NaN             NaN             NaN
  2.1181250e+002             NaN             NaN             NaN
  2.1183333e+002             NaN             NaN             NaN
  2.1185417e+002             NaN             NaN             NaN
  2.1187500e+002             NaN             NaN             NaN
  2.1189583e+002             NaN             NaN             NaN
  2.1191667e+002             NaN             NaN             NaN
  2.1193750e+002             NaN             NaN             NaN
  2.1195833e+002             NaN             NaN             NaN
  2.1197917e+002             NaN             NaN             NaN
  2.1200000e+002             NaN             NaN             NaN
  2.1202083e+002             NaN             NaN             NaN
  2.1204167e+002             NaN             NaN             NaN
  2.1206250e+002             NaN             NaN             NaN
  2.1208333e+002             NaN             NaN             NaN
  2.1210417e+002             NaN             NaN             NaN
  2.1212500e+002             NaN             NaN             NaN
  2.1214583e+002             NaN             NaN             NaN
  2.1216667e+002             NaN             NaN             NaN
  2.1218750e+002             NaN             NaN             NaN
  2.1220833e+002             NaN             NaN             NaN
  2.1222917e+002             NaN             NaN             NaN
  2.1225000e+002             NaN             NaN             NaN
  2.1227083e+002             NaN             NaN             NaN
  2.1229167e+002             NaN             NaN             NaN
  2.1231250e+002             NaN             NaN             NaN
  2.1233333e+002             NaN             NaN             NaN
  2.1235417e+002             NaN             NaN             NaN
  2.1237500e+002             NaN             NaN             NaN
  2.1239583e+002             NaN             NaN             NaN
  2.1241667e+002             NaN             NaN             NaN
  2.1243750e+002             NaN             NaN             NaN
  2.1245833e+002             NaN             NaN             NaN
  2.1247917e+002             NaN             NaN             NaN
  2.1250000e+002             NaN             NaN             NaN
  2.1252083e+002             NaN             NaN             NaN
  2.1254167e+002             NaN             NaN             NaN
  2.1256250e+002             NaN             NaN             NaN
  2.1258333e+002             NaN             NaN             NaN
  2.1260417e+002             NaN             NaN             NaN
  2.1262500e+002             NaN             NaN             NaN
  2.1264583e+002             NaN             NaN             NaN
  2.1266667e+002             NaN             NaN             NaN
  2.1268750e+002             NaN             NaN             NaN
  2.1270833e+002             NaN             NaN             NaN
  2.1272917e+002             NaN             NaN             NaN
  2.1275000e+002             NaN             NaN             NaN
  2.1277083e+002             NaN             NaN             NaN
  2.1279167e+002             NaN             NaN             NaN
  2.1281250e+002             NaN             NaN             NaN
  2.1283333e+002             NaN             NaN             NaN
  2.1285417e+002             NaN             NaN             NaN
  2.1287500e+002             NaN             NaN             NaN
  2.1289583e+002             NaN             NaN             NaN
  2.1291667e+002             NaN             NaN             NaN
  2.1293750e+002             NaN             NaN             NaN
  2.1295833e+002             NaN             NaN             NaN
  2.1297917e+002             NaN             NaN             NaN
  2.1300000e+002             NaN             NaN             NaN
  2.1302083e+002             NaN             NaN             NaN
  2.1304167e+002             NaN             NaN             NaN
  2.1306250e+002             NaN             NaN             NaN
  2.1308333e+002             NaN             NaN             NaN
  2.1310417e+002             NaN             NaN             NaN
  2.1312500e+002             NaN             NaN             NaN
  2.1314583e+002             NaN             NaN             NaN
  2.1316667e+002             NaN             NaN             NaN
  2.1318750e+002             NaN             NaN             NaN
  2.1320833e+002             NaN             NaN             NaN
  2.1322917e+002             NaN             NaN             NaN
  2.1325000e+002             NaN             NaN             NaN
  2.1327083e+002             NaN             NaN             NaN
  2.1329167e+002             NaN             NaN             NaN
  2.1331250e+002             NaN             NaN             NaN
  2.1333333e+002             NaN             NaN             NaN
  2.1335417e+002             NaN             NaN             NaN
  2.1337500e+002             NaN             NaN             NaN
  2.1339583e+002             NaN             NaN             NaN
  2.1341667e+002             NaN             NaN             NaN
  2.1343750e+002             NaN             NaN             NaN
  2.1345833e+002             NaN             NaN             NaN
  2.1347917e+002             NaN             NaN             NaN
  2.1350000e+002             NaN             NaN             NaN
  2.1352083e+002             NaN             NaN             NaN
  2.1354167e+002             NaN             NaN             NaN
  2.1356250e+002             NaN             NaN             NaN
  2.1358333e+002             NaN             NaN             NaN
  2.1360417e+002             NaN             NaN             NaN
  2.1362500e+002             NaN             NaN             NaN
  2.1364583e+002             NaN             NaN             NaN
  2.1366667e+002             NaN             NaN             NaN
  2.1368750e+002             NaN             NaN             NaN
  2.1370833e+002             NaN             NaN             NaN
  2.1372917e+002             NaN             NaN             NaN
  2.1375000e+002             NaN             NaN             NaN
  2.1377083e+002             NaN             NaN             NaN
  2.1379167e+002             NaN             NaN             NaN
  2.1381250e+002             NaN             NaN             NaN
  2.1383333e+002             NaN             NaN             NaN
  2.1385417e+002             NaN             NaN             NaN
  2.1387500e+002             NaN             NaN             NaN
  2.1389583e+002             NaN             NaN             NaN
  2.1391667e+002             NaN             NaN             NaN
  2.1393750e+002             NaN             NaN             NaN
  2.1395833e+002             NaN             NaN             NaN
  2.1397917e+002             NaN             NaN             NaN
  2.1400000e+002             NaN             NaN             NaN
  2.1402083e+002             NaN             NaN             NaN
  2.1404167e+002             NaN             NaN             NaN
  2.1406250e+002             NaN             NaN             NaN
  2.1408333e+002             NaN             NaN             NaN
  2.1410417e+002             NaN             NaN             NaN
  2.1412500e+002             NaN             NaN             NaN
  2.1414583e+002             NaN             NaN             NaN
  2.1416667e+002             NaN             NaN             NaN
  2.1418750e+002             NaN             NaN             NaN
  2.1420833e+002             NaN             NaN             NaN
  2.1422917e+002             NaN             NaN             NaN
  2.1425000e+002             NaN             NaN             NaN
  2.1427083e+002             NaN             NaN             NaN
  2.1429167e+002             NaN             NaN             NaN
  2.1431250e+002             NaN             NaN             NaN
  2.1433333e+002             NaN             NaN             NaN
  2.1435417e+002             NaN             NaN             NaN
  2.1437500e+002             NaN             NaN             NaN
  2.1439583e+002             NaN             NaN             NaN
  2.1441667e+002             NaN             NaN             NaN
  2.1443750e+002             NaN             NaN             NaN
  2.1445833e+002             NaN             NaN             NaN
  2.1447917e+002             NaN             NaN             NaN
  2.1450000e+002             NaN             NaN             NaN
  2.1452083e+002             NaN             NaN             NaN
  2.1454167e+002             NaN             NaN             NaN
  2.1456250e+002             NaN             NaN             NaN
  2.1458333e+002             NaN             NaN             NaN
  2.1460417e+002             NaN             NaN             NaN
  2.1462500e+002             NaN             NaN             NaN
  2.1464583e+002             NaN             NaN             NaN
  2.1466667e+002             NaN             NaN             NaN
  2.1468750e+002             NaN             NaN             NaN
  2.1470833e+002             NaN             NaN             NaN
  2.1472917e+002             NaN             NaN             NaN
  2.1475000e+002             NaN             NaN             NaN
  2.1477083e+002             NaN             NaN             NaN
  2.1479167e+002             NaN             NaN             NaN
  2.1481250e+002             NaN             NaN             NaN
  2.1483333e+002             NaN             NaN             NaN
  2.1485417e+002             NaN             NaN             NaN
  2.1487500e+002             NaN             NaN             NaN
  2.1489583e+002             NaN             NaN             NaN
  2.1491667e+002             NaN             NaN             NaN
  2.1493750e+002             NaN             NaN             NaN
  2.1495833e+002             NaN             NaN             NaN
  2.1497917e+002             NaN             NaN             NaN
  2.1500000e+002             NaN             NaN             NaN
  2.1502083e+002             NaN             NaN             NaN
  2.1504167e+002             NaN             NaN             NaN
  2.1506250e+002             NaN             NaN             NaN
  2.1508333e+002             NaN             NaN             NaN
  2.1510417e+002             NaN             NaN             NaN
  2.1512500e+002             NaN             NaN             NaN
  2.1514583e+002             NaN             NaN             NaN
  2.1516667e+002             NaN             NaN             NaN
  2.1518750e+002             NaN             NaN             NaN
  2.1520833e+002             NaN             NaN             NaN
  2.1522917e+002             NaN             NaN             NaN
  2.1525000e+002             NaN             NaN             NaN
  2.1527083e+002             NaN             NaN             NaN
  2.1529167e+002             NaN             NaN             NaN
  2.1531250e+002             NaN             NaN             NaN
  2.1533333e+002             NaN             NaN             NaN
  2.1535417e+002             NaN             NaN             NaN
  2.1537500e+002             NaN             NaN             NaN
  2.1539583e+002             NaN             NaN             NaN
  2.1541667e+002             NaN             NaN             NaN
  2.1543750e+002             NaN             NaN             NaN
  2.1545833e+002             NaN             NaN             NaN
  2.1547917e+002             NaN             NaN             NaN
  2.1550000e+002             NaN             NaN             NaN
  2.1552083e+002             NaN             NaN             NaN
  2.1554167e+002             NaN             NaN             NaN
  2.1556250e+002             NaN             NaN             NaN
  2.1558333e+002             NaN             NaN             NaN
  2.1560417e+002             NaN             NaN             NaN
  2.1562500e+002             NaN             NaN             NaN
  2.1564583e+002             NaN             NaN             NaN
  2.1566667e+002             NaN             NaN             NaN
  2.1568750e+002             NaN             NaN             NaN
  2.1570833e+002             NaN             NaN             NaN
  2.1572917e+002             NaN             NaN             NaN
  2.1575000e+002             NaN             NaN             NaN
  2.1577083e+002             NaN             NaN             NaN
  2.1579167e+002             NaN             NaN             NaN
  2.1581250e+002             NaN             NaN             NaN
  2.1583333e+002             NaN             NaN             NaN
  2.1585417e+002             NaN             NaN             NaN
  2.1587500e+002             NaN             NaN             NaN
  2.1589583e+002             NaN             NaN             NaN
  2.1591667e+002             NaN             NaN             NaN
  2.1593750e+002             NaN             NaN             NaN
  2.1595833e+002             NaN             NaN             NaN
  2.1597917e+002             NaN             NaN             NaN
  2.1600000e+002             NaN             NaN             NaN
  2.1602083e+002             NaN             NaN             NaN
  2.1604167e+002             NaN             NaN             NaN
  2.1606250e+002             NaN             NaN             NaN
  2.1608333e+002             NaN             NaN             NaN
  2.1610417e+002             NaN             NaN             NaN
  2.1612500e+002             NaN             NaN             NaN
  2.1614583e+002             NaN             NaN             NaN
  2.1616667e+002             NaN             NaN             NaN
  2.1618750e+002             NaN             NaN             NaN
  2.1620833e+002             NaN             NaN             NaN
  2.1622917e+002             NaN             NaN             NaN
  2.1625000e+002             NaN             NaN             NaN
  2.1627083e+002             NaN             NaN             NaN
  2.1629167e+002             NaN             NaN             NaN
  2.1631250e+002             NaN             NaN             NaN
  2.1633333e+002             NaN             NaN             NaN
  2.1635417e+002             NaN             NaN             NaN
  2.1637500e+002             NaN             NaN             NaN
  2.1639583e+002             NaN             NaN             NaN
  2.1641667e+002             NaN             NaN             NaN
  2.1643750e+002             NaN             NaN             NaN
  2.1645833e+002             NaN             NaN             NaN
  2.1647917e+002             NaN             NaN             NaN
  2.1650000e+002             NaN             NaN             NaN
  2.1652083e+002             NaN             NaN             NaN
  2.1654167e+002             NaN             NaN             NaN
  2.1656250e+002             NaN             NaN             NaN
  2.1658333e+002             NaN             NaN             NaN
  2.1660417e+002             NaN             NaN             NaN
  2.1662500e+002             NaN             NaN             NaN
  2.1664583e+002             NaN             NaN             NaN
  2.1666667e+002             NaN             NaN             NaN
  2.1668750e+002             NaN             NaN             NaN
  2.1670833e+002             NaN             NaN             NaN
  2.1672917e+002             NaN             NaN             NaN
  2.1675000e+002             NaN             NaN             NaN
  2.1677083e+002             NaN             NaN             NaN
  2.1679167e+002             NaN             NaN             NaN
  2.1681250e+002             NaN             NaN             NaN
  2.1683333e+002             NaN             NaN             NaN
  2.1685417e+002             NaN             NaN             NaN
  2.1687500e+002             NaN             NaN             NaN
  2.1689583e+002             NaN             NaN             NaN
  2.1691667e+002             NaN             NaN             NaN
  2.1693750e+002             NaN             NaN             NaN
  2.1695833e+002             NaN             NaN             NaN
  2.1697917e+002             NaN             NaN             NaN
  2.1700000e+002             NaN             NaN             NaN
  2.1702083e+002             NaN             NaN             NaN
  2.1704167e+002             NaN             NaN             NaN
  2.1706250e+002             NaN             NaN             NaN
  2.1708333e+002             NaN             NaN             NaN
  2.1710417e+002             NaN             NaN             NaN
  2.1712500e+002             NaN             NaN             NaN
  2.1714583e+002             NaN             NaN             NaN
  2.1716667e+002             NaN             NaN             NaN
  2.1718750e+002             NaN             NaN             NaN
  2.1720833e+002             NaN             NaN             NaN
  2.1722917e+002             NaN             NaN             NaN
  2.1725000e+002             NaN             NaN             NaN
  2.1727083e+002             NaN             NaN             NaN
  2.1729167e+002             NaN             NaN             NaN
  2.1731250e+002             NaN             NaN             NaN
  2.1733333e+002             NaN             NaN             NaN
  2.1735417e+002             NaN             NaN             NaN
  2.1737500e+002             NaN             NaN             NaN
  2.1739583e+002             NaN             NaN             NaN
  2.1741667e+002             NaN             NaN             NaN
  2.1743750e+002             NaN             NaN             NaN
  2.1745833e+002             NaN             NaN             NaN
  2.1747917e+002             NaN             NaN             NaN
  2.1750000e+002             NaN             NaN             NaN
  2.1752083e+002             NaN             NaN             NaN
  2.1754167e+002             NaN             NaN             NaN
  2.1756250e+002             NaN             NaN             NaN
  2.1758333e+002             NaN             NaN             NaN
  2.1760417e+002             NaN             NaN             NaN
  2.1762500e+002             NaN             NaN             NaN
  2.1764583e+002             NaN             NaN             NaN
  2.1766667e+002             NaN             NaN             NaN
  2.1768750e+002             NaN             NaN             NaN
  2.1770833e+002             NaN             NaN             NaN
  2.1772917e+002             NaN             NaN             NaN
  2.1775000e+002             NaN             NaN             NaN
  2.1777083e+002             NaN             NaN             NaN
  2.1779167e+002             NaN             NaN             NaN
  2.1781250e+002             NaN             NaN             NaN
  2.1783333e+002             NaN             NaN             NaN
  2.1785417e+002             NaN             NaN             NaN
  2.1787500e+002             NaN             NaN             NaN
  2.1789583e+002             NaN             NaN             NaN
  2.1791667e+002             NaN             NaN             NaN
  2.1793750e+002             NaN             NaN             NaN
  2.1795833e+002             NaN             NaN             NaN
  2.1797917e+002             NaN             NaN             NaN
  2.1800000e+002             NaN             NaN             NaN
  2.1802083e+002             NaN             NaN             NaN
  2.1804167e+002             NaN             NaN             NaN
  2.1806250e+002             NaN             NaN             NaN
  2.1808333e+002             NaN             NaN             NaN
  2.1810417e+002             NaN             NaN             NaN
  2.1812500e+002             NaN             NaN             NaN
  2.1814583e+002             NaN             NaN             NaN
  2.1816667e+002             NaN             NaN             NaN
  2.1818750e+002             NaN             NaN             NaN
  2.1820833e+002             NaN             NaN             NaN
  2.1822917e+002             NaN             NaN             NaN
  2.1825000e+002             NaN             NaN             NaN
  2.1827083e+002             NaN             NaN             NaN
  2.1829167e+002             NaN             NaN             NaN
  2.1831250e+002             NaN             NaN             NaN
  2.1833333e+002             NaN             NaN             NaN
  2.1835417e+002             NaN             NaN             NaN
  2.1837500e+002             NaN             NaN             NaN
  2.1839583e+002             NaN             NaN             NaN
  2.1841667e+002             NaN             NaN             NaN
  2.1843750e+002             NaN             NaN             NaN
  2.1845833e+002             NaN             NaN             NaN
  2.1847917e+002             NaN             NaN             NaN
  2.1850000e+002             NaN             NaN             NaN
  2.1852083e+002             NaN             NaN             NaN
  2.1854167e+002             NaN             NaN             NaN
  2.1856250e+002             NaN             NaN             NaN
  2.1858333e+002             NaN             NaN             NaN
  2.1860417e+002             NaN             NaN             NaN
  2.1862500e+002             NaN             NaN             NaN
  2.1864583e+002             NaN             NaN             NaN
  2.1866667e+002             NaN             NaN             NaN
  2.1868750e+002             NaN             NaN             NaN
  2.1870833e+002             NaN             NaN             NaN
  2.1872917e+002             NaN             NaN             NaN
  2.1875000e+002             NaN             NaN             NaN
  2.1877083e+002             NaN             NaN             NaN
  2.1879167e+002             NaN             NaN             NaN
  2.1881250e+002             NaN             NaN             NaN
  2.1883333e+002             NaN             NaN             NaN
  2.1885417e+002             NaN             NaN             NaN
  2.1887500e+002             NaN             NaN             NaN
  2.1889583e+002             NaN             NaN             NaN
  2.1891667e+002             NaN             NaN             NaN
  2.1893750e+002             NaN             NaN             NaN
  2.1895833e+002             NaN             NaN             NaN
  2.1897917e+002             NaN             NaN             NaN
  2.1900000e+002             NaN             NaN             NaN
  2.1902083e+002             NaN             NaN             NaN
  2.1904167e+002             NaN             NaN             NaN
  2.1906250e+002             NaN             NaN             NaN
  2.1908333e+002             NaN             NaN             NaN
  2.1910417e+002             NaN             NaN             NaN
  2.1912500e+002             NaN             NaN             NaN
  2.1914583e+002             NaN             NaN             NaN
  2.1916667e+002             NaN             NaN             NaN
  2.1918750e+002             NaN             NaN             NaN
  2.1920833e+002             NaN             NaN             NaN
  2.1922917e+002             NaN             NaN             NaN
  2.1925000e+002             NaN             NaN             NaN
  2.1927083e+002             NaN             NaN             NaN
  2.1929167e+002             NaN             NaN             NaN
  2.1931250e+002             NaN             NaN             NaN
  2.1933333e+002             NaN             NaN             NaN
  2.1935417e+002             NaN             NaN             NaN
  2.1937500e+002             NaN             NaN             NaN
  2.1939583e+002             NaN             NaN             NaN
  2.1941667e+002             NaN             NaN             NaN
  2.1943750e+002             NaN             NaN             NaN
  2.1945833e+002             NaN             NaN             NaN
  2.1947917e+002             NaN             NaN             NaN
  2.1950000e+002             NaN             NaN             NaN
  2.1952083e+002             NaN             NaN             NaN
  2.1954167e+002             NaN             NaN             NaN
  2.1956250e+002             NaN             NaN             NaN
  2.1958333e+002             NaN             NaN             NaN
  2.1960417e+002             NaN             NaN             NaN
  2.1962500e+002             NaN             NaN             NaN
  2.1964583e+002             NaN             NaN             NaN
  2.1966667e+002             NaN             NaN             NaN
  2.1968750e+002             NaN             NaN             NaN
  2.1970833e+002             NaN             NaN             NaN
  2.1972917e+002             NaN             NaN             NaN
  2.1975000e+002             NaN             NaN             NaN
  2.1977083e+002             NaN             NaN             NaN
  2.1979167e+002             NaN             NaN             NaN
  2.1981250e+002             NaN             NaN             NaN
  2.1983333e+002             NaN             NaN             NaN
  2.1985417e+002             NaN             NaN             NaN
  2.1987500e+002             NaN             NaN             NaN
  2.1989583e+002             NaN             NaN             NaN
  2.1991667e+002             NaN             NaN             NaN
  2.1993750e+002             NaN             NaN             NaN
  2.1995833e+002             NaN             NaN             NaN
  2.1997917e+002             NaN             NaN             NaN
  2.2000000e+002             NaN             NaN             NaN
  2.2002083e+002             NaN             NaN             NaN
  2.2004167e+002             NaN             NaN             NaN
  2.2006250e+002             NaN             NaN             NaN
  2.2008333e+002             NaN             NaN             NaN
  2.2010417e+002             NaN             NaN             NaN
  2.2012500e+002             NaN             NaN             NaN
  2.2014583e+002             NaN             NaN             NaN
  2.2016667e+002             NaN             NaN             NaN
  2.2018750e+002             NaN             NaN             NaN
  2.2020833e+002             NaN             NaN             NaN
  2.2022917e+002             NaN             NaN             NaN
  2.2025000e+002             NaN             NaN             NaN
  2.2027083e+002             NaN             NaN             NaN
  2.2029167e+002             NaN             NaN             NaN
  2.2031250e+002             NaN             NaN             NaN
  2.2033333e+002             NaN             NaN             NaN
  2.2035417e+002             NaN             NaN             NaN
  2.2037500e+002             NaN             NaN             NaN
  2.2039583e+002             NaN             NaN             NaN
  2.2041667e+002             NaN             NaN             NaN
  2.2043750e+002             NaN             NaN             NaN
  2.2045833e+002             NaN             NaN             NaN
  2.2047917e+002             NaN             NaN             NaN
  2.2050000e+002             NaN             NaN             NaN
  2.2052083e+002             NaN             NaN             NaN
  2.2054167e+002             NaN             NaN             NaN
  2.2056250e+002             NaN             NaN             NaN
  2.2058333e+002             NaN             NaN             NaN
  2.2060417e+002             NaN             NaN             NaN
  2.2062500e+002             NaN             NaN             NaN
  2.2064583e+002             NaN             NaN             NaN
  2.2066667e+002             NaN             NaN             NaN
  2.2068750e+002             NaN             NaN             NaN
  2.2070833e+002             NaN             NaN             NaN
  2.2072917e+002             NaN             NaN             NaN
  2.2075000e+002             NaN             NaN             NaN
  2.2077083e+002             NaN             NaN             NaN
  2.2079167e+002             NaN             NaN             NaN
  2.2081250e+002             NaN             NaN             NaN
  2.2083333e+002             NaN             NaN             NaN
  2.2085417e+002             NaN             NaN             NaN
  2.2087500e+002             NaN             NaN             NaN
  2.2089583e+002             NaN             NaN             NaN
  2.2091667e+002             NaN             NaN             NaN
  2.2093750e+002             NaN             NaN             NaN
  2.2095833e+002             NaN             NaN             NaN
  2.2097917e+002             NaN             NaN             NaN
  2.2100000e+002             NaN             NaN             NaN
  2.2102083e+002             NaN             NaN             NaN
  2.2104167e+002             NaN             NaN             NaN
  2.2106250e+002             NaN             NaN             NaN
  2.2108333e+002             NaN             NaN             NaN
  2.2110417e+002             NaN             NaN             NaN
  2.2112500e+002             NaN             NaN             NaN
  2.2114583e+002             NaN             NaN             NaN
  2.2116667e+002             NaN             NaN             NaN
  2.2118750e+002             NaN             NaN             NaN
  2.2120833e+002             NaN             NaN             NaN
  2.2122917e+002             NaN             NaN             NaN
  2.2125000e+002             NaN             NaN             NaN
  2.2127083e+002             NaN             NaN             NaN
  2.2129167e+002             NaN             NaN             NaN
  2.2131250e+002             NaN             NaN             NaN
  2.2133333e+002             NaN             NaN             NaN
  2.2135417e+002             NaN             NaN             NaN
  2.2137500e+002             NaN             NaN             NaN
  2.2139583e+002             NaN             NaN             NaN
  2.2141667e+002             NaN             NaN             NaN
  2.2143750e+002             NaN             NaN             NaN
  2.2145833e+002             NaN             NaN             NaN
  2.2147917e+002             NaN             NaN             NaN
  2.2150000e+002             NaN             NaN             NaN
  2.2152083e+002             NaN             NaN             NaN
  2.2154167e+002             NaN             NaN             NaN
  2.2156250e+002             NaN             NaN             NaN
  2.2158333e+002             NaN             NaN             NaN
  2.2160417e+002             NaN             NaN             NaN
  2.2162500e+002             NaN             NaN             NaN
  2.2164583e+002             NaN             NaN             NaN
  2.2166667e+002             NaN             NaN             NaN
  2.2168750e+002             NaN             NaN             NaN
  2.2170833e+002             NaN             NaN             NaN
  2.2172917e+002             NaN             NaN             NaN
  2.2175000e+002             NaN             NaN             NaN
  2.2177083e+002             NaN             NaN             NaN
  2.2179167e+002             NaN             NaN             NaN
  2.2181250e+002             NaN             NaN             NaN
  2.2183333e+002             NaN             NaN             NaN
  2.2185417e+002             NaN             NaN             NaN
  2.2187500e+002             NaN             NaN             NaN
  2.2189583e+002             NaN             NaN             NaN
  2.2191667e+002             NaN             NaN             NaN
  2.2193750e+002             NaN             NaN             NaN
  2.2195833e+002             NaN             NaN             NaN
  2.2197917e+002             NaN             NaN             NaN
  2.2200000e+002             NaN             NaN             NaN
  2.2202083e+002             NaN             NaN             NaN
  2.2204167e+002             NaN             NaN             NaN
  2.2206250e+002             NaN             NaN             NaN
  2.2208333e+002             NaN             NaN             NaN
  2.2210417e+002             NaN             NaN             NaN
  2.2212500e+002             NaN             NaN             NaN
  2.2214583e+002             NaN             NaN             NaN
  2.2216667e+002             NaN             NaN             NaN
  2.2218750e+002             NaN             NaN             NaN
  2.2220833e+002             NaN             NaN             NaN
  2.2222917e+002             NaN             NaN             NaN
  2.2225000e+002             NaN             NaN             NaN
  2.2227083e+002             NaN             NaN             NaN
  2.2229167e+002             NaN             NaN             NaN
  2.2231250e+002             NaN             NaN             NaN
  2.2233333e+002             NaN             NaN             NaN
  2.2235417e+002             NaN             NaN             NaN
  2.2237500e+002             NaN             NaN             NaN
  2.2239583e+002             NaN             NaN             NaN
  2.2241667e+002             NaN             NaN             NaN
  2.2243750e+002             NaN             NaN             NaN
  2.2245833e+002             NaN             NaN             NaN
  2.2247917e+002             NaN             NaN             NaN
  2.2250000e+002             NaN             NaN             NaN
  2.2252083e+002             NaN             NaN             NaN
  2.2254167e+002             NaN             NaN             NaN
  2.2256250e+002             NaN             NaN             NaN
  2.2258333e+002             NaN             NaN             NaN
  2.2260417e+002             NaN             NaN             NaN
  2.2262500e+002             NaN             NaN             NaN
  2.2264583e+002             NaN             NaN             NaN
  2.2266667e+002             NaN             NaN             NaN
  2.2268750e+002             NaN             NaN             NaN
  2.2270833e+002             NaN             NaN             NaN
  2.2272917e+002             NaN             NaN             NaN
  2.2275000e+002             NaN             NaN             NaN
  2.2277083e+002             NaN             NaN             NaN
  2.2279167e+002             NaN             NaN             NaN
  2.2281250e+002             NaN             NaN             NaN
  2.2283333e+002             NaN             NaN             NaN
  2.2285417e+002             NaN             NaN             NaN
  2.2287500e+002             NaN             NaN             NaN
  2.2289583e+002             NaN             NaN             NaN
  2.2291667e+002             NaN             NaN             NaN
  2.2293750e+002             NaN             NaN             NaN
  2.2295833e+002             NaN             NaN             NaN
  2.2297917e+002             NaN             NaN             NaN
  2.2300000e+002             NaN             NaN             NaN
  2.2302083e+002             NaN             NaN             NaN
  2.2304167e+002             NaN             NaN             NaN
  2.2306250e+002             NaN             NaN             NaN
  2.2308333e+002             NaN             NaN             NaN
  2.2310417e+002             NaN             NaN             NaN
  2.2312500e+002             NaN             NaN             NaN
  2.2314583e+002             NaN             NaN             NaN
  2.2316667e+002             NaN             NaN             NaN
  2.2318750e+002             NaN             NaN             NaN
  2.2320833e+002             NaN             NaN             NaN
  2.2322917e+002             NaN             NaN             NaN
  2.2325000e+002             NaN             NaN             NaN
  2.2327083e+002             NaN             NaN             NaN
  2.2329167e+002             NaN             NaN             NaN
  2.2331250e+002             NaN             NaN             NaN
  2.2333333e+002             NaN             NaN             NaN
  2.2335417e+002             NaN             NaN             NaN
  2.2337500e+002             NaN             NaN             NaN
  2.2339583e+002             NaN             NaN             NaN
  2.2341667e+002             NaN             NaN             NaN
  2.2343750e+002             NaN             NaN             NaN
  2.2345833e+002             NaN             NaN             NaN
  2.2347917e+002             NaN             NaN             NaN
  2.2350000e+002             NaN             NaN             NaN
  2.2352083e+002             NaN             NaN             NaN
